1. osuus miehet 12 km (p): 1) Jakko Halonen REISJÄRVI 29:48.7, 2) Anssi Koirikivi HAAPAJÄRVI 29:50.0, 3) Christoffer Lindvall UUSIKAARLEPYY 30:04.3, 4) Tuomas Myllykoski VETELI 30:05.3, 5) Hans Mäenpää PIETARSAARI 30:06.4, 6) Eric Storvall KRUUNUPYY 30:25.2, 7) Jouni Komu PYHÄJÄRVI 30:44.7, 8) Sauli Päivärinta NIVALA 30:47.2, 9) Juuso Mattila HIMANKA 31:23.2, 10) Ville Tuukkanen PERHO 31:46.7, 11) Tapani Kärjä KALAJOKI 32:51.2, 12) Erik Holm PEDERSÖRE 33:50.4, 13) Henrik Ekstrand LUOTO 34:16.9, 14) Filip Häggblom KOKKOLA 34:17.5, 15) Roni Knuutila YLIVIESKA 34:39.6, 
2. osuus miehet 16v 5 km (p): 1) Severi Honkonen PERHO 13:45.8, 2) Aapo Taipale VETELI 13:58.6, 3) Jaakko Mattila HIMANKA 14:01.6, 4) Miro Jylkkä YLIVIESKA 15:01.3, 5) Anton Sjölund PIETARSAARI 15:14.9, 6) Samppo Kumpumäki PYHÄJÄRVI 15:36.7, 7) Jussi Raappana HAAPAJÄRVI 15:46.6, 8) Jussi-Matti Rahja KALAJOKI 16:20.6, 9) Simon Dahlnäs KRUUNUPYY 16:24.3, 10) William Back UUSIKAARLEPYY 16:53.4, 11) Tuuli Järviluoma NIVALA 17:00.6, 12) Peppi Leppälä REISJÄRVI 17:27.6, 13) Axel Norrbacka PEDERSÖRE 18:03.3, 14) Filip Liljeqvist LUOTO 19:55.4, 15) Olli Hautamäki KOKKOLA 20:08.6, 
3. osuus naiset 16v 3 km (p): 1) Eerika Konu KOKKOLA 09:23.3, 2) Sanni Haikara NIVALA 09:31.1, 3) Hanna Alahäivälä HAAPAJÄRVI 09:36.1, 4) Anni Mäkinen HIMANKA 09:48.7, 5) Veera Anttila PERHO 09:50.1, 6) Teodora Westerlund PIETARSAARI 10:09.5, 7) Iida Haukilahti VETELI 10:10.1, 8) Iida Vuollet KALAJOKI 10:10.8, 9) Oona Kiljala YLIVIESKA 10:15.4, 10) Josephine Sundqvist UUSIKAARLEPYY 10:23.0, 11) Jenna Rautiala PYHÄJÄRVI 10:28.1, 12) Eveliina Suvanto PEDERSÖRE 10:40.7, 13) Ellen Bäck KRUUNUPYY 10:42.5, 14) Meea Haikara REISJÄRVI 12:30.7, 15) Hanna Nyfors LUOTO 12:48.0, 
4. osuus miehet 10 km (p): 1) Oscar Högnabba KRUUNUPYY 26:57.6, 2) Kasper Lönnbäck UUSIKAARLEPYY 27:07.9, 3) Hannes Mäenpää PIETARSAARI 27:24.1, 4) Tuomas Nurkkala PYHÄJÄRVI 27:24.2, 5) Juho Salmela HAAPAJÄRVI 27:48.1, 6) Jere Ena PEDERSÖRE 28:06.3, 7) Pauli Mäkelä VETELI 28:06.4, 8) Jussi Tuukkanen PERHO 28:47.3, 9) Jukka-Pekka Ojala YLIVIESKA 29:00.0, 10) Simo Törnvall KALAJOKI 29:11.3, 11) Joakim Björklind KOKKOLA 30:16.6, 12) Matti Lehtinen HIMANKA 30:16.6, 13) Teijo Haapaniemi REISJÄRVI 31:01.9, 14) Pekka Ylimäki NIVALA 31:07.5, 15) Josefin Sandvik LUOTO 33:41.8, 
5. osuus naiset 5 km (v): 1) Elina Mäkitalo KOKKOLA 13:39.7, 2) Tiia Olkkonen HAAPAJÄRVI 14:16.2, 3) Hanna Ray PEDERSÖRE 14:19.2, 4) Merja Kuukasjärvi PYHÄJÄRVI 14:23.9, 5) Elina Läspä NIVALA 14:25.6, 6) Susanna Juhola KALAJOKI 14:25.7, 7) Johanna Skog UUSIKAARLEPYY 14:29.5, 8) Karoliina Ukskoski PERHO 14:33.8, 9) Fanny Storvall KRUUNUPYY 14:45.8, 10) Johanna Niskakoski REISJÄRVI 14:53.3, 11) Henna Rautiainen HIMANKA 14:55.4, 12) Annika Sjöström LUOTO 15:02.3, 13) Ida Mäenpää PIETARSAARI 15:27.6, 14) Tanja Rannila VETELI 16:07.0, 15) Julia Korkiakoski YLIVIESKA 16:13.1, 
6. osuus miehet 10 km (v): 1) Tero Seppälä HAAPAJÄRVI 23:43.8, 2) August Högnabba KRUUNUPYY 25:21.8, 3) Benjamin Sundqvist UUSIKAARLEPYY 25:39.7, 4) Juho Lakanen PERHO 25:59.3, 5) Joona Mäkelä VETELI 26:00.2, 6) Tommy Haglund PIETARSAARI 27:09.3, 7) Tage Ray PEDERSÖRE 27:10.2, 8) Matti Laitala KALAJOKI 27:32.1, 9) Niklas Dahllund LUOTO 27:33.7, 10) Andre Kurten KOKKOLA 27:39.2, 11) Tero Pesonen PYHÄJÄRVI 27:43.6, 12) Risto Pernu HIMANKA 27:58.3, 13) Jari Niskakoski REISJÄRVI 29:02.3, 14) Jukka Nissilä YLIVIESKA 29:29.6, 15) Ossi Hautalahti NIVALA 30:37.5, 
7. osuus miehet 18v 5 km (v): 1) Tuure Pesola REISJÄRVI 12:29.3, 2) Axel Auren KRUUNUPYY 12:50.6, 3) Esa-Pekka Mustola YLIVIESKA 12:53.6, 4) Eelis Valikainen KALAJOKI 12:54.5, 5) Kristian Hakala HIMANKA 13:36.3, 6) Eetu Lakanen PERHO 13:45.6, 7) Daniel Sorvisto KOKKOLA 13:46.5, 8) Saku Hautalahti NIVALA 14:05.1, 9) Robin Backlund PEDERSÖRE 14:12.8, 10) Aleksi Salmela HAAPAJÄRVI 14:14.3, 11) Onni Mäkelä VETELI 14:26.1, 12) Robin Mäenpää PIETARSAARI 14:26.8, 13) Jere Heinonen PYHÄJÄRVI 14:47.8, 14) Sonja Katajamäki UUSIKAARLEPYY 15:18.1, 15) Lucas Liljekvist LUOTO 15:51.8, 
8. osuus miehet 10 km (v): 1) Markus Järvenpää PYHÄJÄRVI 23:47.7, 2) Risto Uusivirta HAAPAJÄRVI 24:20.0, 3) Hugo Karlström KRUUNUPYY 24:50.0, 4) Viljam Knif PIETARSAARI 25:00.0, 5) Robin Eriksson UUSIKAARLEPYY 25:02.2, 6) Kuisma Taipale VETELI 25:15.2, 7) Tuomas Huopana PERHO 25:30.5, 8) Juho Nikula KALAJOKI 26:15.8, 9) Matti Myllylahti YLIVIESKA 26:27.0, 10) Johan Ahlvik PEDERSÖRE 27:21.3, 11) Tuomas Ahola NIVALA 27:37.6, 12) Oskar Sjölund LUOTO 27:43.8, 13) Teemu Leppälä REISJÄRVI 29:02.1, 14) Jonas Skog KOKKOLA 29:08.6, 15) Markus Hakala HIMANKA 29:09.4, 
1. osuus miehet 12 km (p): 1) Janne Huhtakangas KAUSTINEN 32:49.2, 2) Kimmo Latvamäki KÄLVIÄ 32:49.5, 3) Hannu Paaso SIEVI 32:50.7, 4) Matti Luoma-Aho PYHÄJÄRVI II 33:15.6, 5) Johan Mäenpää PIETARSAARI 33:16.5, 6) Tero Kokkoniemi HAAPAJÄRVI II 33:44.4, 7) Mats Jakobsson UUSIKAARLEPYY II 33:44.5, 8) Henri Lassila VETELI II 33:52.4, 9) Jarkko Mäkelä HIMANKA II 35:02.4, 10) Veli-Pekka Korpela KANNUS 35:09.7, 11) Anton Storvall KRUUNUPYY II 35:15.2, 12) Manu Huntus KAUSTINEN II 35:16.5, 13) Herman Hjulfors PEDERSÖRE III 35:16.9, 14) Lars Losvik UUSIKAARLEPYY III 35:17.2, 15) Juha Tienhaara YLIVIESKA II 35:59.6, 16) Kauko Himanka KALAJOKI III 36:00.5, 17) Miika Juusola KALAJOKI II 36:01.2, 18) Aleksi Huhtakangas ALAVIESKA 36:03.5, 19) Jari Sjöström KOKKOLA II 36:18.2, 20) Jan Grankull PEDERSÖRE II 36:53.2, 21) Jarkko Huttunen PYHÄJÄRVI III 37:48.2, 22) Jori Saarela YLIVIESKA III 38:47.4, 23) Hannu Tiainen NIVALA II 38:49.2, 24) Andreas Byfält KRUUNUPYY III 38:52.4, 25) Jouko Pikkarainen HAAPAJÄRVI III 38:54.2, 26) Sami Kulju TOHOLAMPI 39:43.4, 27) Patrik Skog KRUUNUPYY IV 40:44.6, 28) Jorma Harju KOKKOLA III 41:13.6, 29) Timo Koskela HALSUA 42:30.7, 30) Viljami Kallio SIEVI II 44:36.7, 
2. osuus miehet 16v 5 km (p): 1) Leevi Virkkala SIEVI 14:14.0, 2) Jarkko Reijonen YLIVIESKA II 15:57.1, 3) Mitri Lerssi KAUSTINEN 16:01.2, 4) Pietu Tiainen NIVALA II 16:25.3, 5) Gustav Forsell KRUUNUPYY II 16:40.1, 6) Santeri Mäkelä HIMANKA II 16:57.9, 7) Miro Piippolainen PIETARSAARI 17:23.0, 8) Lucas Hansen KRUUNUPYY III 17:27.1, 9) Miika Mutka KANNUS 17:44.6, 10) Jenni Kukkola SIEVI II 17:45.2, 11) Valtteri Leskelä HAAPAJÄRVI II 18:03.6, 12) Anton Hannula ALAVIESKA 18:06.2, 13) Antti Laukkanen PYHÄJÄRVI II 18:07.7, 14) Kalle Himanka KALAJOKI II 18:25.6, 15) Atte Taipale VETELI II 18:31.3, 16) Rasmus Remesaho TOHOLAMPI 19:00.8, 17) Johannes Jakobsson UUSIKAARLEPYY III 19:18.7, 18) Friida Kivistö KALAJOKI III 19:27.8, 19) Oskari Nissilä KÄLVIÄ 19:43.8, 20) Rasmus Huhtamäki PEDERSÖRE II 19:44.7, 21) Joel Holm UUSIKAARLEPYY II 20:14.5, 22) Teemu Simoinen HALSUA 20:36.3, 23) Emma Junno YLIVIESKA III 20:46.1, 24) Oliver Dalhem KOKKOLA II 21:12.1, 25) Jesper Lindfors PEDERSÖRE III 21:40.7, 26) Aleksi Kuukasjärvi PYHÄJÄRVI III 21:50.0, 27) Santeri Kallio KOKKOLA III 22:15.6, 28) Eetu Honkala HAAPAJÄRVI III 22:42.5, 29) Santtu Aho KAUSTINEN II 23:23.3, 30) Sven-Erik Libäck KRUUNUPYY IV 23:48.1, 
3. osuus naiset 16v 3 km (p): 1) Nita Paaso SIEVI 09:34.1, 2) Iina Koskela HALSUA 09:58.1, 3) Alissa Oja HIMANKA II 10:02.6, 4) Laura Keskitalo HAAPAJÄRVI II 10:29.3, 5) Alisa Vuollet KALAJOKI II 10:30.7, 6) Enni Katajalaakso KANNUS 10:33.5, 7) Veera Huntus KAUSTINEN 10:53.3, 8) Terhi Junno YLIVIESKA III 10:54.7, 9) Matilda Snellman PIETARSAARI 10:57.8, 10) Liina Viitasaari KOKKOLA II 11:00.2, 11) Enni-Sofia Saari YLIVIESKA II 11:12.6, 12) Eveliina Koistinen PYHÄJÄRVI II 11:16.7, 13) Ida Emmes KRUUNUPYY II 11:25.9, 14) Petra Alatalo ALAVIESKA 11:27.4, 15) Sofia Huusko VETELI II 11:35.6, 16) Jenniina Salmela HAAPAJÄRVI III 11:37.9, 17) Miina Koivisto SIEVI II 11:44.1, 18) Michelle Nyback UUSIKAARLEPYY III 11:51.1, 19) Salla Suni NIVALA II 11:59.5, 20) Sanni Vanha-Aho PYHÄJÄRVI III 12:00.6, 21) Janica Hahtokari KRUUNUPYY III 12:03.4, 22) Sanni Vuollet KALAJOKI III 12:05.6, 23) Linnéa Granlund UUSIKAARLEPYY II 12:10.8, 24) Melissa Kykyri KÄLVIÄ 12:45.7, 25) Anni Peltoniemi KOKKOLA III 12:52.3, 26) Clara Granholm KRUUNUPYY IV 12:53.4, 27) Julia Backlund PEDERSÖRE II 13:04.2, 28) Matilda Punsar PEDERSÖRE III 13:45.6, 29) Sandra Höglund KAUSTINEN II 13:51.0, 30) Helmi Kulju TOHOLAMPI 15:59.8, 
4. osuus miehet 10 km (p): 1) Matti Keskitalo HAAPAJÄRVI II 28:35.1, 2) Pasi Auvinen PIETARSAARI 28:44.1, 3) Fredric Portin UUSIKAARLEPYY II 28:52.1, 4) Tuomas Koivisto PYHÄJÄRVI II 29:11.4, 5) Ravinder Kohtaniemi SIEVI 29:27.4, 6) Johnny Sjölind KRUUNUPYY II 29:36.1, 7) Lasse Paavola KAUSTINEN 29:54.2, 8) Juha-Pekka Jokela ALAVIESKA 30:06.4, 9) Heikki Roimas KÄLVIÄ 30:20.4, 10) Ville Juusola KALAJOKI II 30:34.2, 11) Tom West PEDERSÖRE II 30:42.0, 12) Naveen Kohtaniemi SIEVI II 31:20.4, 13) Raine Jylhä HALSUA 31:32.3, 14) Pasi Pesola KAUSTINEN II 31:41.6, 15) Daniel Åbacka PEDERSÖRE III 31:53.3, 16) Tommi Viitasaari KOKKOLA II 31:59.1, 17) Jouni Häkkinen PYHÄJÄRVI III 32:00.6, 18) Arto Koivuaho HAAPAJÄRVI III 32:15.8, 19) Jari Kivelä HIMANKA II 32:30.5, 20) Ronny Wiklund UUSIKAARLEPYY III 32:44.4, 21) Markku Mehtälä NIVALA II 32:50.4, 22) Sami Finnilä VETELI II 33:04.8, 23) Antti Vilkuna YLIVIESKA III 33:16.5, 24) Roni Etelämäki TOHOLAMPI 33:30.9, 25) Peter Granbacka KRUUNUPYY IV 33:34.6, 26) Jukka Timlin YLIVIESKA II 33:57.4, 27) Mari Laitala KALAJOKI III 34:19.1, 28) Marko Paavola KANNUS 34:39.4, 29) Ove Snåre KRUUNUPYY III 35:21.3, 30) Veikka Heinonen KOKKOLA III 37:51.4, 
5. osuus naiset 5 km (v): 1) Miia Säilynoja SIEVI 14:16.7, 2) Sara Ray PEDERSÖRE II 14:22.9, 3) Ella Himanka KALAJOKI II 14:26.3, 4) Ronja Kainberg KRUUNUPYY II 15:12.1, 5) Emilia Pulkkinen HAAPAJÄRVI II 15:18.6, 6) Saana Peltola KAUSTINEN 15:25.5, 7) Kaisa Saarimaa NIVALA II 15:38.3, 8) Nuppu Peltoniemi KAUSTINEN II 15:57.1, 9) Elin Forsgård UUSIKAARLEPYY II 15:58.4, 10) Marjo Ena PEDERSÖRE III 16:00.0, 11) Mia-Riitta Hongell KOKKOLA II 16:00.9, 12) Marjo Kuosmanen PYHÄJÄRVI III 16:05.9, 13) Johanna Kykyri KÄLVIÄ 16:06.3, 14) Hanna Hangasmaa YLIVIESKA II 16:19.7, 15) Elisa Parkkinen PYHÄJÄRVI II 16:33.0, 16) Marjut Hyyppä HIMANKA II 16:39.4, 17) Ann-Louise Nyback UUSIKAARLEPYY III 16:42.8, 18) Janina Enkvist PIETARSAARI 16:44.5, 19) Aija Tilvis KALAJOKI III 16:50.8, 20) Karoliina Hosionaho SIEVI II 16:52.8, 21) Hanna-Mari Simpanen HALSUA 16:52.9, 22) Liisa Välikangas HAAPAJÄRVI III 17:19.8, 23) Miia Sipilä ALAVIESKA 17:24.5, 24) Veera Vähäkangas YLIVIESKA III 17:36.3, 25) Eerika Mutka KANNUS 17:42.6, 26) Airi Kentala TOHOLAMPI 17:51.1, 27) Emma Kurten KOKKOLA III 18:22.1, 28) Amanda Hansén KRUUNUPYY III 19:23.3, 29) Elina Huusko VETELI II 19:42.8, 30) Lotta Emmes KRUUNUPYY IV 22:15.3, 
6. osuus miehet 10 km (v): 1) Tomi Sipilä ALAVIESKA 25:31.9, 2) Jari Kalliokoski HALSUA 25:44.4, 3) Petteri Arovainio HAAPAJÄRVI II 26:52.1, 4) Rami Oravakangas PYHÄJÄRVI II 27:30.7, 5) Mikko Peltokangas TOHOLAMPI 27:50.6, 6) Elias Valikainen KALAJOKI II 27:51.8, 7) Jari Mäkelä VETELI II 27:52.3, 8) Sebastian Kurten Kainberg KOKKOLA II 28:19.7, 9) Jussi Mökkönen SIEVI 28:25.6, 10) Tommy Brännkärr KRUUNUPYY II 28:38.8, 11) Toni Wik UUSIKAARLEPYY II 28:47.4, 12) Timo Pesola KÄLVIÄ 29:26.0, 13) Juho Ruuttula SIEVI II 29:37.3, 14) Kenneth Hinkka PEDERSÖRE II 29:51.6, 15) Tuomas Rahja KALAJOKI III 29:56.7, 16) Marko Löija UUSIKAARLEPYY III 29:58.6, 17) Jarmo Nivala YLIVIESKA II 30:10.6, 18) Harri Holmström NIVALA II 30:18.3, 19) Mikko Kinnunen KAUSTINEN II 30:21.1, 20) Matias Forsbacka KRUUNUPYY III 30:59.7, 21) Tommy From KRUUNUPYY IV 31:14.5, 22) Ari Puranen PIETARSAARI 31:22.2, 23) Arto Pieksämäki HAAPAJÄRVI III 31:23.9, 24) Jussi Huhtakangas KAUSTINEN 31:24.9, 25) Timo Hongell KOKKOLA III 31:37.1, 26) Erkki Isokoski YLIVIESKA III 32:00.7, 27) Antti Tuorila HIMANKA II 32:17.3, 28) Petri Erkkilä KANNUS 33:03.4, 29) Hannes Stubb PEDERSÖRE III 33:22.1, 30) Terho Kähärä PYHÄJÄRVI III 34:01.9, 
7. osuus miehet 18v 5 km (v): 1) Werneri Pudas ALAVIESKA 14:01.8, 2) Roope-Eemeli Huttunen PYHÄJÄRVI II 14:12.0, 3) Tuomas Törnvall KALAJOKI II 14:41.1, 4) Ville Vesaluoma SIEVI 14:53.6, 5) Elin Björk PEDERSÖRE II 14:59.0, 6) Mari Seppälä HAAPAJÄRVI II 15:23.3, 7) Tuukka Suni NIVALA II 15:23.6, 8) Jalmari Höglund KAUSTINEN 15:26.6, 9) Riku Koirikivi PYHÄJÄRVI III 15:29.0, 10) Valtteri Marjoniemi HAAPAJÄRVI III 15:31.8, 11) Alexander Schauman KOKKOLA II 15:31.8, 12) Amanda Strandvall UUSIKAARLEPYY III 15:33.8, 13) Jesper Ojala YLIVIESKA III 15:41.3, 14) Jani Simoinen HALSUA 15:47.0, 15) Tuukka Marjala HIMANKA II 15:53.0, 16) Mickel Forsell KRUUNUPYY III 15:59.5, 17) Roope Etelämäki TOHOLAMPI 16:15.4, 18) Emma Katajalaakso KANNUS 16:17.1, 19) Erika Westerlund PIETARSAARI 16:20.8, 20) Jirka Oja KALAJOKI III 16:38.5, 21) Antonia Svenlin KRUUNUPYY II 16:46.4, 22) Cecilia Back UUSIKAARLEPYY II 16:46.9, 23) Jimmy Westerlund PEDERSÖRE III 17:08.6, 24) Alexander Storrank KRUUNUPYY IV 17:10.6, 25) Ella Virkkala SIEVI II 17:14.1, 26) Okko Airiola KÄLVIÄ 17:20.1, 27) Aaro Åivo VETELI II 17:38.4, 28) Tatu Junno YLIVIESKA II 18:21.8, 29) Kevin Lillhonga KOKKOLA III 18:59.8, 30) Elli Myllymäki KAUSTINEN II 23:12.1, 
8. osuus miehet 10 km (v): 1) Miska Poikkimäki SIEVI 24:19.1, 2) Ari-Pekka Lassila VETELI II 27:01.3, 3) Hannu Niemelä HAAPAJÄRVI II 27:07.4, 4) Keijo Piippolainen PIETARSAARI 28:20.3, 5) Janne Huhtala TOHOLAMPI 28:24.8, 6) Heikki Raappana HAAPAJÄRVI III 28:49.1, 7) Dan-Olav Spets PEDERSÖRE II 28:49.3, 8) Arto Hemmilä ALAVIESKA 28:55.1, 9) Mikko Kouvalainen PYHÄJÄRVI II 28:57.8, 10) Osmo Juola KALAJOKI II 29:17.0, 11) Magnus Nyman UUSIKAARLEPYY II 29:36.2, 12) Tero Myllymäki KAUSTINEN 29:36.9, 13) Tuomas Saari YLIVIESKA II 29:45.3, 14) Antti Tuukkanen KÄLVIÄ 29:53.8, 15) Miikka Ketonen HIMANKA II 30:08.6, 16) Tero Kähtävä KALAJOKI III 30:15.8, 17) Markku Isokoski NIVALA II 30:32.5, 18) Johan Nylund PEDERSÖRE III 30:40.8, 19) Jussi Isokoski KANNUS 30:47.5, 20) Stefan Åbacka KRUUNUPYY III 32:07.1, 21) Mats Strandvall KRUUNUPYY II 32:20.2, 22) Pasi Nykänen KOKKOLA II 32:52.1, 23) Janne Salonen SIEVI II 33:17.3, 24) Juha Lerssi KAUSTINEN II 33:33.6, 25) Linus Hansén KRUUNUPYY IV 34:00.6, 26) Juha Kuosmanen PYHÄJÄRVI III 34:30.6, 27) Teemu Raudaskoski YLIVIESKA III 34:31.1, 28) Bror-Erik Kronqvist UUSIKAARLEPYY III 34:51.6, 29) Saku Jokela HALSUA 35:13.1, 30) Leander Lillhonga KOKKOLA III 38:47.1, 
