nr1,aika1,nr2,aika2,nr3,aika3,nr4,aika4,nr5,aika5,nr6,aika6,nr7,aika7,nr8,aika8,nr9,aika9,nr10,aika10,nr11,aika11,nr12,aika12,nr13,aika13,nr14,aika14,nr15,aika15,nr16,aika16
1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01,1,11:10:01
2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02,2,11:10:02
3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03,3,11:10:03
4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04,4,11:10:04
5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05,5,11:10:05
6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06,6,11:10:06
7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07,7,11:10:07
8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08,8,11:10:08
9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09,9,11:10:09
10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10,10,11:10:10
11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11,11,11:10:11
12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12,12,11:10:12
13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13,13,11:10:13
14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14,14,11:10:14
15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15,15,11:10:15
16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16,16,11:10:16
17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17,17,11:10:17
18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18,18,11:10:18
19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19,19,11:10:19
20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20,20,11:10:20
